Price,Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,NVDA,NVDA,NVDA,NVDA,NVDA,WMT,WMT,WMT,WMT,WMT,KO,KO,KO,KO,KO,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,JPM,JPM,JPM,JPM,JPM,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JNJ,JNJ,JNJ,JNJ,JNJ,LLY,LLY,LLY,LLY,LLY
1266,2024-06-28,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,149.62442016601562,151.69058369550575,149.38528127406204,150.67663712896328,11283400.0,,,,,,,,,,,,,,,,,,,,
1267,2024-07-01,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,149.72010803222656,151.80539253272576,149.20355976058653,150.33230312003096,5584100.0,,,,,,,,,,,,,,,,,,,,
1268,2024-07-02,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,149.94007873535156,150.86793876345754,148.69655363208673,150.82966836871643,7216800.0,,,,,,,,,,,,,,,,,,,,
1269,2024-07-03,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,149.90182495117188,150.88707598875237,149.7583328627826,150.12182863831376,3264200.0,,,,,,,,,,,,,,,,,,,,
1270,2024-07-05,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,147.60609436035156,149.74878418876744,147.00345965326076,149.74878418876744,6183100.0,,,,,,,,,,,,,,,,,,,,
1271,2024-07-08,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,147.62522888183594,148.533953791169,146.65911297130629,146.65911297130629,4990700.0,,,,,,,,,,,,,,,,,,,,
1272,2024-07-09,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.3338623046875,148.03652999684806,145.73124224016993,146.3529975023183,5301600.0,,,,,,,,,,,,,,,,,,,,
1273,2024-07-10,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,148.39047241210938,148.68700230779962,145.68341835796573,145.87472655558398,5416600.0,,,,,,,,,,,,,,,,,,,,
1274,2024-07-11,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,148.5148162841797,149.8731234762845,147.5200048885114,148.26611708423263,8322500.0,,,,,,,,,,,,,,,,,,,,
1275,2024-07-12,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,148.83047485351562,149.64355291118127,147.84522380248796,149.3757185242541,6446300.0,,,,,,,,,,,,,,,,,,,,
1276,2024-07-15,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,151.17404174804688,152.5897545558148,149.5765956354403,150.13139963915256,5661200.0,,,,,,,,,,,,,,,,,,,,
1277,2024-07-16,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,150.91578674316406,151.4323203642954,149.36615668800872,150.18879511861098,6924200.0,,,,,,,,,,,,,,,,,,,,
1278,2024-07-17,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,154.2254638671875,154.46460278046982,151.41318791164645,151.61407102099122,7296600.0,,,,,,,,,,,,,,,,,,,,
1279,2024-07-18,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,154.93331909179688,157.1429602978817,153.27848191168826,154.225462659507,6577700.0,,,,,,,,,,,,,,,,,,,,
1280,2024-07-19,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,152.23582458496094,155.63160003321508,151.52798275124923,155.42115662430598,6427700.0,,,,,,,,,,,,,,,,,,,,
1281,2024-07-22,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,150.16966247558594,152.0731986968062,150.03574528114893,151.3462217264167,5577300.0,,,,,,,,,,,,,,,,,,,,
1282,2024-07-23,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,147.3956298828125,149.79659347038404,147.15649101366813,149.55745460123967,6238700.0,,,,,,,,,,,,,,,,,,,,
1283,2024-07-24,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,148.3330841064453,148.93570421009358,146.75475860669954,147.96958830725293,5971700.0,,,,,,,,,,,,,,,,,,,,
1284,2024-07-25,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,150.6957550048828,151.38447616891912,147.90261454890427,148.62003121178543,5432100.0,,,,,,,,,,,,,,,,,,,,
1285,2024-07-26,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,150.98272705078125,152.13059081092965,150.2366148768908,150.87750535467467,5232500.0,,,,,,,,,,,,,,,,,,,,
1286,2024-07-29,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,149.79661560058594,151.37492653175923,148.13220357093306,151.37492653175923,5072000.0,,,,,,,,,,,,,,,,,,,,
1287,2024-07-30,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,152.6375732421875,153.134971609778,149.6435497564457,149.66268495393123,5740900.0,,,,,,,,,,,,,,,,,,,,
1288,2024-07-31,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,153.4984893798828,154.66548846379246,153.09673775038817,154.66548846379246,6209200.0,,,,,,,,,,,,,,,,,,,,
1289,2024-08-01,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.989501953125,152.57060874392027,145.4251376871146,151.8149362889429,16689900.0,,,,,,,,,,,,,,,,,,,,
1290,2024-08-02,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.09632873535156,145.4346982367923,140.63279992322555,144.56424378612152,13278600.0,,,,,,,,,,,,,,,,,,,,
1291,2024-08-05,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,138.37535095214844,139.43712836211768,137.17965632812368,139.19798943731274,13037200.0,,,,,,,,,,,,,,,,,,,,
1292,2024-08-06,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,137.0074462890625,138.7866401822546,136.9022245955342,138.21271561418314,9692700.0,,,,,,,,,,,,,,,,,,,,
1293,2024-08-07,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,136.2230987548828,139.39885604274522,136.09874184501288,138.29882284212826,8867900.0,,,,,,,,,,,,,,,,,,,,
1294,2024-08-08,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,138.2127227783203,138.5283878752675,136.51005499179064,136.85441558883483,7531100.0,,,,,,,,,,,,,,,,,,,,
1295,2024-08-09,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,138.69100952148438,139.76234718323232,136.9692064251888,137.94489727906978,7653100.0,,,,,,,,,,,,,,,,,,,,
1296,2024-08-12,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,138.71969604492188,140.36497283090623,133.6212529878271,139.50406404053953,8442200.0,,,,,,,,,,,,,,,,,,,,
1297,2024-08-13,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,137.88746643066406,138.27009737971102,136.83526416151108,137.82051513700478,7794800.0,,,,,,,,,,,,,,,,,,,,
1298,2024-08-14,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,138.3848876953125,138.93013135706607,137.19875357569575,138.1170533127989,5874200.0,,,,,,,,,,,,,,,,,,,,
1299,2024-08-15,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.42234802246094,141.11106913886667,139.159687777091,139.26490946420515,6304200.0,,,,,,,,,,,,,,,,,,,,
1300,2024-08-16,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.8719482421875,141.2067339469013,139.31275793306483,139.70494923470235,6874400.0,,,,,,,,,,,,,,,,,,,,
1301,2024-08-19,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.0229949951172,142.89352436283528,141.11376690571862,141.22983355228428,5967400.0,,,,,,,,,,,,,,,,,,,,
1302,2024-08-20,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,139.9530487060547,141.71345670854168,139.82730000614953,141.53935674796875,7497600.0,,,,,,,,,,,,,,,,,,,,
1303,2024-08-21,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.5624237060547,141.83920098817802,139.81762834859472,140.66880828359805,5985000.0,,,,,,,,,,,,,,,,,,,,
1304,2024-08-22,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.95899963378906,141.53936237725512,140.37865164956068,140.5914503382157,4027000.0,,,,,,,,,,,,,,,,,,,,
1305,2024-08-23,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.787109375,143.24172336989713,141.52968148365343,141.73279809289227,4824100.0,,,,,,,,,,,,,,,,,,,,
1306,2024-08-26,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.6383056640625,145.17624761683473,142.71941036418684,144.09291966407488,5780300.0,,,,,,,,,,,,,,,,,,,,
1307,2024-08-27,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.13905334472656,144.65393877459417,141.93593672509303,143.80274405816445,5100000.0,,,,,,,,,,,,,,,,,,,,
1308,2024-08-28,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,141.22015380859375,142.32283113152428,140.71717378573032,141.6457511541523,5614400.0,,,,,,,,,,,,,,,,,,,,
1309,2024-08-29,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.59365844726562,143.328771718705,140.67848521428138,141.66509586852493,4466700.0,,,,,,,,,,,,,,,,,,,,
1310,2024-08-30,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.10630798339844,143.23205667676015,140.92997003406214,141.4329500482727,6414800.0,,,,,,,,,,,,,,,,,,,,
1311,2024-09-03,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,139.9240264892578,140.9976871478646,139.5564624636623,140.7848884761237,7944700.0,,,,,,,,,,,,,,,,,,,,
1312,2024-09-04,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,137.4188232421875,140.7655391545742,137.03190985744803,139.90467716747904,9820700.0,,,,,,,,,,,,,,,,,,,,
1313,2024-09-05,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,136.31613159179688,138.48280227541053,135.9969483423379,138.48280227541053,9371100.0,,,,,,,,,,,,,,,,,,,,
1314,2024-09-06,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,134.0237274169922,137.45750808761525,133.35631473834383,136.45156279927744,7836400.0,,,,,,,,,,,,,,,,,,,,
1315,2024-09-09,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,135.70677185058594,137.3704625716373,134.00438240993594,134.10111444969544,9892300.0,,,,,,,,,,,,,,,,,,,,
1316,2024-09-10,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,133.70452880859375,136.46122948825857,132.60185148857514,136.28711477497325,8202500.0,,,,,,,,,,,,,,,,,,,,
1317,2024-09-11,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,133.3660125732422,133.9463605838884,130.93817690377136,133.68521062075487,9534000.0,,,,,,,,,,,,,,,,,,,,
1318,2024-09-12,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,134.6524658203125,134.90394847067364,132.92105965129642,133.7045390228423,6593400.0,,,,,,,,,,,,,,,,,,,,
1319,2024-09-13,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,136.00660705566406,136.8964856483142,135.13607782089898,135.29082840627268,5900700.0,,,,,,,,,,,,,,,,,,,,
1320,2024-09-16,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,137.4381561279297,138.48280011484323,136.45156021743048,137.0512575072519,6864300.0,,,,,,,,,,,,,,,,,,,,
1321,2024-09-17,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,138.71495056152344,139.4210471982287,137.09962591521156,137.1576592334015,7338800.0,,,,,,,,,,,,,,,,,,,,
1322,2024-09-18,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,139.2469482421875,140.83325624077972,138.50215288185703,138.62790157832802,6180300.0,,,,,,,,,,,,,,,,,,,,
1323,2024-09-19,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.24322509765625,141.97461637870737,140.18517702028473,141.03637171089483,7247400.0,,,,,,,,,,,,,,,,,,,,
1324,2024-09-20,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.91062927246094,141.13311001417273,138.7439732499526,140.4753646078847,23162900.0,,,,,,,,,,,,,,,,,,,,
1325,2024-09-23,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.70973205566406,143.56092676048075,141.1717900624731,141.46197141722757,6960600.0,,,,,,,,,,,,,,,,,,,,
1326,2024-09-24,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.6226806640625,144.21867071978252,142.10036603806836,144.00587204568654,6014200.0,,,,,,,,,,,,,,,,,,,,
1327,2024-09-25,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,139.25662231445312,142.58400382922676,138.8020082842813,142.1390570995472,7888400.0,,,,,,,,,,,,,,,,,,,,
1328,2024-09-26,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,137.34144592285156,138.53117326395852,136.02596988189433,136.28711982263974,8046200.0,,,,,,,,,,,,,,,,,,,,
1329,2024-09-27,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.72686767578125,140.9976996894988,138.1636160869888,138.2990320938476,8049200.0,,,,,,,,,,,,,,,,,,,,
1330,2024-09-30,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.44857788085938,142.65169449167763,139.55646123795367,140.61077252825964,7491700.0,,,,,,,,,,,,,,,,,,,,
1331,2024-10-01,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,144.79901123046875,145.59217256760405,140.68815077439098,141.55869478533722,9489100.0,,,,,,,,,,,,,,,,,,,,
1332,2024-10-02,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.0081024169922,147.2945618240103,144.37342832266665,146.71419909208544,8105400.0,,,,,,,,,,,,,,,,,,,,
1333,2024-10-03,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.29827880859375,147.18815747718057,145.10855148376143,146.35631212796554,6553300.0,,,,,,,,,,,,,,,,,,,,
1334,2024-10-04,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.80499267578125,147.5073674722998,145.2246299164573,147.48801811119216,7892400.0,,,,,,,,,,,,,,,,,,,,
1335,2024-10-07,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.17251586914062,147.74915643490377,145.7566006146734,146.54007986833335,5895900.0,,,,,,,,,,,,,,,,,,,,
1336,2024-10-08,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.880126953125,144.70230501083768,142.89351623571721,144.3153916122282,5892700.0,,,,,,,,,,,,,,,,,,,,
1337,2024-10-09,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,144.7506561279297,145.4470854854997,142.5356341151285,142.68071741494015,4973500.0,,,,,,,,,,,,,,,,,,,,
1338,2024-10-10,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.6888885498047,146.58844921055646,144.9441079945395,145.7469218648398,4420900.0,,,,,,,,,,,,,,,,,,,,
1339,2024-10-11,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.46270751953125,147.34291886424757,145.33101354456878,145.4567622393101,5051300.0,,,,,,,,,,,,,,,,,,,,
1340,2024-10-14,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.81092834472656,146.92699498521156,145.26330426182008,145.59218434192275,4214700.0,,,,,,,,,,,,,,,,,,,,
1341,2024-10-15,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,142.89352416992188,145.0505277439406,142.72909150109658,143.92850096452787,6704600.0,,,,,,,,,,,,,,,,,,,,
1342,2024-10-16,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.8607940673828,144.1509754597603,143.35782873044977,143.49324474566077,4303700.0,,,,,,,,,,,,,,,,,,,,
1343,2024-10-17,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.24990844726562,146.37565714166232,144.09291983897867,144.37341912736002,6593100.0,,,,,,,,,,,,,,,,,,,,
1344,2024-10-18,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.81463623046875,146.13383422019098,144.48949301554197,145.88235160369877,5208200.0,,,,,,,,,,,,,,,,,,,,
1345,2024-10-21,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.94039916992188,147.48800849515337,145.56316782872776,147.02372717350764,5074000.0,,,,,,,,,,,,,,,,,,,,
1346,2024-10-22,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.97906494140625,146.71417817235343,145.3019850235292,146.29826292252727,4416400.0,,,,,,,,,,,,,,,,,,,,
1347,2024-10-23,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.55348205566406,146.05646208416934,144.40243870160234,145.43741541802314,5248600.0,,,,,,,,,,,,,,,,,,,,
1348,2024-10-24,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.5244598388672,146.49172114023452,144.48949792120695,146.18220519859977,5474300.0,,,,,,,,,,,,,,,,,,,,
1349,2024-10-25,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.8726806640625,147.1397906609392,145.53414804981517,146.43369401367906,6839900.0,,,,,,,,,,,,,,,,,,,,
1350,2024-10-28,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.61151123046875,145.76627658240997,143.3094393470976,143.39648932285093,8892000.0,,,,,,,,,,,,,,,,,,,,
1351,2024-10-29,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.65765380859375,145.4954443928094,143.0289251019248,145.12788037227173,6014700.0,,,,,,,,,,,,,,,,,,,,
1352,2024-10-30,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.20303344726562,144.75064261801717,142.82580214372615,144.19931137095284,5784000.0,,,,,,,,,,,,,,,,,,,,
1353,2024-10-31,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.9478302001953,144.67327615730338,143.0482695385787,143.8897821258686,8400900.0,,,,,,,,,,,,,,,,,,,,
1354,2024-11-01,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,148.05868530273438,150.82503828422028,146.73352736576143,147.48798995330037,11728000.0,,,,,,,,,,,,,,,,,,,,
1355,2024-11-04,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,148.92921447753906,149.36447908420055,147.62340589831933,149.36447908420055,6130000.0,,,,,,,,,,,,,,,,,,,,
1356,2024-11-05,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,148.38755798339844,149.60630189499943,147.55571268395258,149.47088590482156,5978900.0,,,,,,,,,,,,,,,,,,,,
1357,2024-11-06,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,152.5564422607422,153.4173041644205,151.00881839022085,151.95674502155182,12118900.0,,,,,,,,,,,,,,,,,,,,
1358,2024-11-07,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,151.63755798339844,152.83695254829937,151.27966126647232,152.76925193216923,8143200.0,,,,,,,,,,,,,,,,,,,,
1359,2024-11-08,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,151.7923126220703,152.4210413387556,150.57356866610218,151.4731293730026,6041500.0,,,,,,,,,,,,,,,,,,,,
1360,2024-11-11,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,151.37640380859375,152.76926253738398,150.79604108518544,151.9954504925853,7771700.0,,,,,,,,,,,,,,,,,,,,
1361,2024-11-12,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,150.2060089111328,152.3146463340417,150.0415762523431,152.150213675252,5681900.0,,,,,,,,,,,,,,,,,,,,
1362,2024-11-13,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,153.52371215820312,153.81389349521436,149.4708850172674,150.96047565961499,8824000.0,,,,,,,,,,,,,,,,,,,,
1363,2024-11-14,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,156.5028839111328,156.53190056987955,154.45227988453263,154.60704523733952,10111200.0,,,,,,,,,,,,,,,,,,,,
1364,2024-11-15,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,156.1353302001953,157.06390761912937,155.4969341471305,156.23206224189752,9022800.0,,,,,,,,,,,,,,,,,,,,
1365,2024-11-18,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,157.0831298828125,157.8257568845869,155.4317956878735,156.8877072175327,6092100.0,,,,,,,,,,,,,,,,,,,,
1366,2024-11-19,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,155.94967651367188,156.76067985017278,155.11911152740282,156.32097511441611,4657400.0,,,,,,,,,,,,,,,,,,,,
1367,2024-11-20,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,157.64010620117188,157.74759090768154,156.12555439482455,156.25258584155256,6391300.0,,,,,,,,,,,,,,,,,,,,
1368,2024-11-21,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,157.93324279785156,158.9299028713582,157.6010078635556,158.31432221649675,7945200.0,,,,,,,,,,,,,,,,,,,,
1369,2024-11-22,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,158.64654541015625,158.8908274759572,157.4642136513703,157.81598042251542,7005900.0,,,,,,,,,,,,,,,,,,,,
1370,2024-11-25,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,156.69227600097656,159.43800380926658,156.1743992568404,158.44132888800002,10702400.0,,,,,,,,,,,,,,,,,,,,
1371,2024-11-26,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,158.81265258789062,159.21327874699594,157.70849289906658,158.59768318104358,7369500.0,,,,,,,,,,,,,,,,,,,,
1372,2024-11-27,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,158.40225219726562,160.9134639038873,157.913688100045,159.03737955973523,7674500.0,,,,,,,,,,,,,,,,,,,,
1373,2024-11-29,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,158.22637939453125,159.02763176195344,156.98543718127203,158.53906760907495,5077000.0,,,,,,,,,,,,,,,,,,,,
1374,2024-12-02,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,158.49996948242188,159.22303479720617,156.4479943295741,158.57812661662055,6229600.0,,,,,,,,,,,,,,,,,,,,
1375,2024-12-03,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,158.21661376953125,159.46733681041334,157.69873695931264,159.25236738996847,5900100.0,,,,,,,,,,,,,,,,,,,,
1376,2024-12-04,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,154.69894409179688,158.13842462766257,154.249458558584,158.12865871316845,7862700.0,,,,,,,,,,,,,,,,,,,,
1377,2024-12-05,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,155.68585205078125,156.9952003794823,155.0604905423125,155.64675856974256,6358400.0,,,,,,,,,,,,,,,,,,,,
1378,2024-12-06,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,151.68939208984375,155.1972788640643,151.62098595690884,155.11910681633594,9701700.0,,,,,,,,,,,,,,,,,,,,
1379,2024-12-09,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,153.48731994628906,156.41870493783057,153.2332719478817,153.40914789067253,9404500.0,,,,,,,,,,,,,,,,,,,,
1380,2024-12-10,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,153.4091339111328,155.87150125438495,153.1159924567324,155.4220157029985,9126200.0,,,,,,,,,,,,,,,,,,,,
1381,2024-12-11,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,152.63720703125,153.57524178049238,152.23658087948502,153.27233441542882,13764700.0,,,,,,,,,,,,,,,,,,,,
1382,2024-12-12,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,151.1715087890625,152.94987434122731,150.74157000002688,152.30496615767387,7621500.0,,,,,,,,,,,,,,,,,,,,
1383,2024-12-13,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,150.3507080078125,151.4157890534881,149.5690173930903,151.32783618600803,5816200.0,,,,,,,,,,,,,,,,,,,,
1384,2024-12-16,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,145.94387817382812,150.37026801897838,145.83639346834747,150.37026801897838,11961200.0,,,,,,,,,,,,,,,,,,,,
1385,2024-12-17,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,144.7224578857422,145.25010055192874,143.5499070310441,144.61497318765694,11909300.0,,,,,,,,,,,,,,,,,,,,
1386,2024-12-18,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.78465270996094,145.26966820244854,140.68693391225554,144.380477836633,10174500.0,,,,,,,,,,,,,,,,,,,,
1387,2024-12-19,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,137.92164611816406,141.44907968668699,137.7262234506973,141.2634378439595,16544300.0,,,,,,,,,,,,,,,,,,,,
1388,2024-12-20,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,139.58277893066406,139.58277893066406,137.3353809341899,137.599209741071,32209200.0,,,,,,,,,,,,,,,,,,,,
1389,2024-12-23,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,139.7000274658203,140.07134097293923,138.30272631152135,139.2212292545246,8156500.0,,,,,,,,,,,,,,,,,,,,
1390,2024-12-24,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.5501251220703,140.74554779180843,139.0062606844894,139.82705975305987,3556100.0,,,,,,,,,,,,,,,,,,,,
1391,2024-12-26,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.6869354248047,141.00938956894507,139.63163501938038,140.3840280223746,4492600.0,,,,,,,,,,,,,,,,,,,,
1392,2024-12-27,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,140.7064666748047,142.37736252687722,140.11041785152662,140.98982730432667,5296500.0,,,,,,,,,,,,,,,,,,,,
1393,2024-12-30,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,139.79774475097656,140.68692011982543,139.09421122389602,140.50126336826338,6194800.0,,,,,,,,,,,,,,,,,,,,
1394,2024-12-31,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,141.52725219726562,142.0158163224231,140.0420279918385,140.2374506599427,6137800.0,,,,,,,,,,,,,,,,,,,,
1395,2025-01-02,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.3544921875,144.68338720453778,142.15261370436414,142.15261370436414,7170300.0,,,,,,,,,,,,,,,,,,,,
1396,2025-01-03,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,144.46841430664062,145.1035416901887,143.93099079990344,144.16549203208442,5809000.0,,,,,,,,,,,,,,,,,,,,
1397,2025-01-06,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,143.8918914794922,146.89168217089565,143.51081208287604,145.00581701650805,5888700.0,,,,,,,,,,,,,,,,,,,,
1398,2025-01-07,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.16860961914062,147.0577998945278,144.25344662116146,145.11330933238338,7736000.0,,,,,,,,,,,,,,,,,,,,
1399,2025-01-08,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,146.8623809814453,147.72224371463864,144.6442956486269,144.65406156373575,7640900.0,,,,,,,,,,,,,,,,,,,,
1400,2025-01-10,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,149.63742065429688,150.80997158053205,147.41933533655427,149.90124945838284,11074700.0,,,,,,,,,,,,,,,,,,,,
1401,2025-01-13,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,151.796875,153.75113144076064,150.4777459385692,150.5754647245246,11774100.0,,,,,,,,,,,,,,,,,,,,
1402,2025-01-14,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,153.31141662597656,153.32119745075514,150.9272362176391,151.6600824059273,6830200.0,,,,,,,,,,,,,,,,,,,,
1403,2025-01-15,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,154.70872497558594,155.0604917587213,152.80332777935058,153.29189192760552,7900000.0,,,,,,,,,,,,,,,,,,,,
1404,2025-01-16,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,155.73471069335938,156.24280666604716,154.41558154588657,154.41558154588657,5578900.0,,,,,,,,,,,,,,,,,,,,
1405,2025-01-17,,,,,,CVX,,,,,,,,,,,,,,,,,,,,,157.7769012451172,158.070042704909,155.16797058157846,155.49042469637007,9260400.0,,,,,,,,,,,,,,,,,,,,
